	Contact me at shoelessinsight@gmail.com for questions/comments.																										
7	186	20,21,20,20,20,20,19,16,15,19,16,20,7,3,18,20,17,20,23,20,23,8,22,20,17,18,19,19,20,20,19,22,21,20,19,18,20,20,21,21,20,20,20,21,3,20,23,20,19,20,17,20,20,20,20,20,20,20,17,22,11,20,20,19,18,21,20,18,19,19,20,20,21,21,21,20,22,19,21,19,20,19,17,13,20,22,21,19,18,20,19,23,25,23,16,20,20,24,23,20,19,19,4,4,22,20,15,21,20,17,16,24,23,23,20,19,20,13,20,21,20,23,21,19,21,19,23,19,18,20,19,19,20,20,23,20,20,20,18,18,20,20,16,20,21,20,21,25,19,15,19,20,19,22,20,21,19,20,20,18,21,20,24,20,16,20,16,20,20,19,19,19,22,21,20,22,20,20,21,18,21,21,20,21,21,21		3	25	19.3	20	20	3.33	18,17,19,17,16,18,18,15,13,16,16,20,7,3,17,14,15,19,18,17,23,8,20,18,13,17,15,10,17,18,18,19,15,20,19,17,17,17,21,18,17,17,16,20,3,14,16,20,15,17,17,20,16,19,20,18,19,17,15,19,9,20,18,18,18,16,18,18,19,17,20,20,14,15,21,15,12,19,13,10,16,10,17,12,16,13,16,17,13,16,15,21,23,21,12,14,13,20,22,17,18,18,4,4,18,16,13,20,18,17,15,19,23,22,17,16,15,10,19,13,20,17,16,19,20,15,18,18,16,15,17,15,19,18,16,14,14,15,14,14,19,18,15,15,18,19,14,18,16,12,16,19,19,20,19,18,16,17,16,18,18,17,20,14,15,16,16,14,17,18,18,13,19,15,14,18,19,18,18,18,19,19,19,19,20,20		3	23	16.6	17	18	3.36	12,13,9,12,14,10,9,7,15,13,9,9,7,3,10,16,11,10,19,12,9,3,10,9,14,10,18,19,13,13,10,12,15,9,7,10,12,13,9,13,12,12,20,11,3,20,17,8,19,11,8,8,20,10,8,12,10,13,17,12,11,9,10,9,8,13,11,8,7,13,7,7,21,15,8,15,18,7,16,19,12,17,7,9,12,17,13,11,18,14,14,12,12,12,16,15,16,14,11,12,9,9,4,4,13,14,12,9,20,9,9,14,10,11,12,13,14,13,10,18,8,23,15,10,14,14,15,11,12,16,12,12,9,20,17,17,16,15,18,18,10,10,10,14,12,10,17,17,13,15,13,10,8,10,10,13,13,13,14,9,12,15,14,16,9,15,9,17,13,11,11,19,12,15,15,15,11,13,13,8,12,12,11,11,10,11		3	23	12.3	12	12	3.68		7
8	168	20,23,20,22,22,21,22,15,23,21,22,21,23,24,17,21,15,21,17,23,23,23,19,22,21,22,22,21,21,10,21,21,21,18,19,21,17,22,19,21,21,21,22,20,20,23,22,20,18,17,20,21,20,16,23,16,22,22,18,20,16,22,21,22,21,18,21,21,20,24,21,8,16,20,18,21,21,21,22,24,21,21,20,21,25,22,22,24,24,20,22,21,21,20,19,22,20,20,19,20,21,21,21,22,23,21,22,22,22,22,21,21,22,21,20,18,22,20,21,22,19,17,18,20,22,18,21,22,21,21,20,18,23,21,21,20,24,20,23,22,20,22,20,21,21,23,19,21,21,21,20,22,20,26,22,4,20,20,21,20,20,21,18,22,20,22,21,21		4	26	20.5	21	21	2.58	19,19,15,22,19,16,19,10,21,18,22,20,16,22,14,18,15,19,17,15,20,21,17,19,15,22,16,18,19,10,20,16,19,14,17,18,15,18,19,13,18,17,16,20,16,16,19,18,12,17,18,21,19,12,19,13,21,20,16,20,16,20,20,19,21,16,18,21,20,21,20,8,15,18,12,16,20,14,19,20,12,12,18,17,25,19,16,22,22,20,16,17,20,19,16,22,14,20,15,15,15,21,18,15,18,21,22,20,21,18,21,18,20,18,20,13,18,19,21,20,19,17,16,18,22,17,21,18,18,21,15,16,18,18,18,20,21,16,16,20,20,20,15,18,21,17,18,20,21,21,18,19,15,22,22,4,19,18,17,16,14,21,18,20,19,20,20,16		4	25	17.9	18	18	2.98	10,13,20,10,12,15,12,15,11,13,8,9,17,12,12,13,10,11,8,15,11,11,12,13,18,4,15,12,10,5,7,15,11,15,11,13,11,14,9,17,13,13,16,5,14,17,17,10,18,8,11,8,10,15,21,16,10,11,11,4,8,11,7,12,8,10,12,8,9,12,10,8,10,10,18,15,10,21,12,14,17,17,11,14,0,12,17,12,12,8,16,13,10,10,12,7,15,6,14,15,16,9,12,17,15,8,8,11,10,14,9,19,11,12,7,18,22,11,9,11,7,7,12,12,9,10,9,13,11,10,14,10,14,12,11,6,21,14,17,11,10,11,15,13,9,17,9,9,7,7,8,13,15,14,8,4,11,11,14,12,16,10,10,12,10,12,10,21		0	22	11.8	11	10	3.70		8
9	155	25,23,23,24,24,23,23,25,19,24,26,23,21,19,25,23,23,24,22,19,24,21,22,23,25,23,21,4,16,23,24,24,21,23,24,23,23,23,23,19,22,21,12,21,23,23,19,20,22,23,23,20,22,22,18,25,21,23,22,20,23,22,19,22,24,23,21,25,23,25,25,23,24,25,23,22,22,22,25,23,20,6,19,23,23,21,23,22,17,25,23,23,24,20,26,23,21,22,24,25,22,23,25,20,22,24,23,22,23,24,23,24,25,24,23,22,23,27,17,22,3,23,23,23,19,23,22,21,18,21,23,16,24,23,21,22,22,23,21,24,24,23,23,26,24,21,21,20,21,22,21,22,23,24,25		3	27	22.0	23	23	3.27	25,19,23,21,24,19,19,18,19,17,17,16,19,19,20,20,21,21,19,18,21,21,19,22,18,20,21,4,12,19,21,20,21,21,22,21,19,23,21,13,16,21,12,21,20,18,14,15,22,19,23,17,22,19,17,14,21,14,22,10,18,12,19,17,14,17,17,22,20,25,23,22,18,25,20,13,19,21,21,16,15,6,17,18,18,20,22,20,17,24,22,23,24,19,24,20,19,20,22,21,20,15,25,20,19,24,20,20,17,21,19,23,20,21,16,22,18,21,15,15,3,20,18,16,17,21,18,21,13,20,23,14,16,18,20,18,20,19,21,23,17,19,22,25,23,20,20,20,21,21,19,20,20,18,20		3	25	19.1	20	20	3.58	9,13,9,12,8,15,15,17,7,17,18,17,11,9,14,13,11,12,12,9,13,6,12,10,17,12,9,4,16,12,11,13,6,8,11,10,13,8,11,19,14,7,7,8,13,15,15,20,8,13,4,11,4,12,10,19,7,17,9,20,13,18,7,13,18,14,14,13,12,9,12,10,16,9,13,18,12,11,19,16,15,6,11,14,14,9,9,12,8,10,9,8,8,9,12,13,11,12,11,14,11,17,9,9,12,9,12,8,16,12,13,16,15,12,17,7,14,15,11,15,3,11,14,17,10,20,13,2,16,7,4,14,21,17,11,13,11,13,9,11,24,13,10,10,10,10,10,9,9,10,11,11,11,15,11		2	24	11.9	12	11	3.82		9
10	136	25,24,24,27,29,27,25,22,22,23,21,18,23,18,21,17,24,26,23,25,22,24,25,24,14,25,23,20,23,24,22,22,27,15,25,24,19,25,27,25,24,23,24,26,25,24,25,22,20,18,26,26,18,27,24,24,25,24,21,25,19,24,24,24,25,24,22,24,23,18,24,21,23,22,24,24,26,18,24,25,25,29,30,25,25,28,30,24,24,23,25,24,24,24,24,24,25,24,23,22,24,21,23,21,(incorporeal) 13,29,26,23,24,29,19,23,23,25,22,27,23,23,24,24,12,22,24,23,24,22,24,19,25,25,22,22,22,22,23,23		12	30	23.4	24	24	2.85	22,18,15,26,28,26,24,18,21,23,14,15,17,18,18,13,24,21,14,17,18,20,19,21,9,24,19,19,23,21,20,19,27,10,20,24,18,23,22,26,23,20,23,24,25,24,22,18,20,18,16,16,17,24,18,23,19,20,16,22,15,20,23,23,24,22,17,22,22,17,24,21,21,18,22,21,22,15,24,24,25,24,29,15,15,24,23,18,19,18,19,23,20,20,18,19,19,20,21,19,22,19,21,18,11,28,20,24,22,28,16,21,20,24,22,22,21,20,24,24,6,15,24,18,21,22,20,19,24,24,21,21,21,21,21,20		6	29	20.4	21	24	3.76	11,24,19,10,10,10,10,14,9,7,21,12,23,6,12,15,8,14,23,18,13,14,15,12,14,7,13,9,3,13,10,11,8,15,15,8,9,11,16,9,9,13,10,11,9,7,9,12,4,8,18,18,10,15,15,10,21,14,14,12,19,16,10,10,11,10,15,10,7,10,8,8,10,14,10,13,14,14,6,10,7,16,12,25,25,13,18,15,15,17,19,10,14,14,20,14,16,14,8,13,11,10,11,11,13,10,16,7,11,9,12,11,12,10,8,15,11,13,8,8,12,22,8,15,11,4,14,9,10,10,10,10,10,10,11,13		3	25	12.3	11	10	4.21		10
11	114	28,28,27,28,28,29,19,24,25,23,25,25,26,24,23,26,5,17,25,26,24,25,26,25,25,25,19,25,23,25,24,28,23,26,21,24,25,25,23,27,24,25,27,17,24,25,26,24,25,25,27,25,23,6,24,25,25,25,25,25,25,23,17,26,29,25,20,26,34,25,25,30,32,25,27,25,24,25,29,28,27,23,23,23,24,25,7,22,25,27,26,24,24,26,25,27,21,25,24,26,26,26,28,27,25,25,27,21,25,26,24,23,23,21		5	34	24.4	25	25	3.96	27,27,27,27,28,29,14,18,21,20,23,24,20,16,22,26,5,17,18,24,21,25,25,24,22,25,15,21,20,22,18,16,23,16,10,18,14,25,17,16,17,19,25,16,23,21,26,24,24,24,20,24,23,6,23,20,25,20,23,24,25,23,16,26,28,18,17,19,27,21,23,29,31,19,22,21,19,23,24,26,24,15,18,23,24,18,7,22,22,27,23,20,21,24,17,27,21,21,22,26,23,23,26,23,20,21,20,21,25,25,24,22,22,19		5	31	21.5	22	23	4.51	10,10,9,9,8,9,15,16,13,11,11,10,16,24,9,8,5,5,18,10,14,10,11,9,11,9,19,6,9,12,16,20,7,18,21,14,19,7,14,19,15,16,11,7,7,13,8,8,10,3,17,11,11,4,10,15,9,15,10,9,7,9,10,6,10,17,12,17,25,12,11,10,10,15,14,13,15,11,14,11,12,18,14,9,8,21,7,8,11,9,11,12,11,10,18,7,6,13,8,8,11,11,11,13,15,10,17,7,9,10,8,10,10,11		3	25	11.6	11	10	4.15		11
12	96	29,27,29,28,27,29,24,26,25,27,25,26,11,28,27,26,27,27,27,26,28,26,25,27,27,24,25,31,27,25,15,27,27,27,21,26,27,26,26,19,26,26,29,25,26,27,26,26,25,26,27,23,27,26,31,31,27,26,29,35,27,24,28,28,27,27,27,27,20,26,27,29,27,25,26,28,25,27,28,27,23,27,26,26,26,26,28,27,28,27,27,20,26,27,25,25		11	35	26.2	27	27	2.90	28,27,28,28,21,28,16,25,21,26,24,26,8 ,24,25,16,27,24,23,25,22,17,24,27,24,16,23,31,22,23,13,16,16,22,21,25,24,26,26,19,24,25,29,25,22,22,25,25,24,22,23,21,26,25,30,30,23,23,29,29,26,16,22,20,24,24,24,24,15,26,20,24,26,18,20,18,23,24,24,20,23,23,25,26,23,24,28,27,25,26,24,18,26,26,25,25		8	31	23.3	24	24	3.94	10,8,10,8,18,9,24,9,13,7,9,1,11,14,11,20,8,12,13,10,14,19,10,9,11,18,10,14,14,4,12,19,19,15,11,9,11,8,8,6,11,9,7,6,13,15,10,10,9,14,14,14,10,10,10,10,14,13,8,21,10,24,14,18,12,12,12,12,20,4,16,15,10,17,16,18,8,12,21,16,12,13,11,6,9,14,18,5,12,9,19,12,14,10,8,8		1	24	12.1	11.5	10	4.39		12
13	75	30,28,28,29,28,29,28,29,30,30,27,30,25,26,27,29,2,28,25,24,21,26,24,28,25,28,28,28,24,28,28,26,22,28,27,32,28,29,28,23,24,28,23,32,30,17,28,29,25,21,33,31,29,28,28,24,28,26,29,28,27,27,27,28,28,24,26,27,27,28,27,20,28,19,26		2	33	26.6	28	28	4.05	27,28,28,29,28,29,27,28,19,27,26,28,23,14,27,24,2,28,23,24,21,16,24,20,25,19,27,27,23,28,26,23,19,28,23,27,24,20,28,15,24,16,23,31,30,17,25,22,23,17,33,31,23,20,22,22,27,24,27,26,26,18,24,24,26,22,23,23,22,24,20,17,28,19,26		2	33	23.7	24	28	4.77	11,8,8,7,7,8,9,9,19,11,10,12,10,26,4,15,2,5,10,9,10,26,8,17,7,17,9,9,9,8,16,12,12,8,13,14,10,18,8,23,4,28,8,10,8,7,13,21,11,21,8,8,15,22,16,8,10,11,9,11,10,17,5,14,10,10,13,14,14,12,15,5,9,9,8		2	28	11.6	10	8	5.25		13
14	69	30,29,29,29,30,35,31,29,29,26,30,30,29,13,24,25,31,29,29,29,28,29,28,9,31,27,29,29,16,29,31,31,30,29,33,29,32,30,29,29,25,28,32,32,33,30,28,24,32,31,30,27,27,27,30,29,36,34,29,18,29,27,23,31,28,30,29,27,13		9	36	28.2	29	29	4.70	30,29,29,29,29,35,21,25,29,25,30,27,25,13,23,21,24,29,26,29,24,18,28,9,24,24,26,29,9,20,31,31,22,28,21,29,21,22,28,25,19,28,32,32,33,22,22,23,27,30,27,20,23,24,24,26,36,34,28,14,26,27,18,28,19,26,23,27,13		9	36	25.0	26	29	5.51	8,8,8,8,9,7,19,14,7,1,8,17,10,5,18,21,17,6,16,7,13,29,0,9,17,12,11,7,15,17,8,8,18,9,20,7,19,16,13,12,19,8,8,8,7,18,16,9,14,7,12,17,13,13,15,11,8,8,9,12,9,7,17,11,19,25,15,8,2		0	29	11.9	11	8	5.47		14
15	111	29,28,30,30,28,37,39,37,27,27,31,28,28,40,30,30,30,31,32,30,30,30,29,27,24,28,30,27,31,30,29,30,21,30,28,32,29,30,29,33,32,29,27,31,32,30,31,26,30,29,30,31,34,29,30,33,32,32,30,30,32,37,26,30,31,33,30,33,28,30,30,24,28,29,25,30,30,30,29,27,30,29,32,35,31,31,31,28,28,29,28,28,33,32,30,32,25,31,37,37,30,31,30,28,30,35,35,30,31,32,29		21	40	30.2	30	30	2.95	25,24,30,30,27,37,39,37,18,18,26,22,22,32,23,30,30,24,25,25,27,24,23,24,15,17,23,23,27,30,28,29,19,25,26,32,25,26,22,28,27,26,24,29,23,30,28,26,30,26,24,27,33,22,26,33,32,23,23,23,31,36,17,30,24,33,30,33,25,17,17,20,20,22,24,22,30,24,26,27,30,25,27,22,20,27,27,21,22,25,26,24,29,23,29,32,22,26,26,26,25,18,22,24,30,35,35,28,25,27,29		15	39	26.0	26	30	4.66	10,10,8,8,9,8,8,8,27,27,11,16,16,25,16,6,2,16,20,15,13,16,16,11,24,28,15,13,15,0,10,10,11,30,10,7,17,13,17,14,14,9,11,10,18,7,11,6,6,11,17,13,7,18,13,8,8,19,16,16,9,10,26,4,15,8,5,8,12,21,21,14,14,17,11,14,6,20,13,11,10,13,20,23,19,23,23,16,16,13,10,13,13,25,10,7,5,14,35,35,20,23,20,6,6,8,8,10,12,14,7		0	35	13.8	13	10	6.63		15
16	56	31,28,38,38,37,37,37,39,31,29,33,15,31,36,29,34,30,29,30,30,32,30,31,33,31,31,31,35,34,32,22,29,33,33,32,38,31,31,31,30,32,6,30,31,30,31,22,36,33,30,29,31,26,41,39,33		6	41	31.3	31	31	5.50	30,26,38,38,37,37,37,39,28,21,27,10,26,30,24,28,25,28,28,24,27,30,26,28,26,24,21,27,34,31,22,29,30,33,24,33,29,31,31,30,28,6,18,26,27,28,22,36,33,26,26,28,26,41,39,33		6	41	28.4	28	26	6.38	7,10,8,8,7,6,5,7,9,17,15,15,18,24,14,14,14,7,10,12,24,6,15,13,11,15,19,17,2,7,6,13,24,8,16,14,10,5,5,0,13,6,20,11,13,9,7,8,5,14,9,11,7,7,7,6		0	24	10.9	10	7	5.33		16
17	47	33,28,23,39,36,39,37,46,27,32,33,31,33,32,32,34,32,32,29,32,32,33,28,32,32,31,34,32,32,36,39,36,32,32,32,27,30,31,31,32,31,34,34,32,32,40,40		23	46	32.9	32	32	3.87	30,28,22,39,36,39,37,36,27,32,26,31,33,27,26,22,32,32,29,26,28,33,27,27,27,25,28,32,28,34,38,35,32,32,24,21,30,25,26,31,26,34,34,23,26,40,40		21	40	30.1	30	32	4.98	9,6,3,8,5,8,5,20,-1,2,13,1,1,19,15,20,8,6,8,8,32,4,9,13,14,15,24,6,17,14,9,13,5,5,17,21,6,15,14,9,13,5,5,18,16,7,7		-1	32	10.6	9	5	6.70		17
18	43	35,34,37,37,36,37,38,37,38,34,35,35,32,32,32,27,34,31,42,40,31,32,37,36,33,32,33,33,35,31,25,32,34,25,33,33,33,35,35,35,32,41,38		25	42	34.1	34	35	3.51	28,28,37,37,36,37,38,36,38,32,35,28,31,30,24,24,29,26,42,40,26,32,27,29,33,30,31,33,29,30,23,25,30,22,33,33,21,35,33,35,29,41,38		21	42	31.5	31	33	5.19	15,14,5,5,4,4,5,6,6,4,0,13,3,10,16,11,15,13,5,5,15,6,16,15,6,10,21,5,19,7,8,17,10,9,8,8,25,0,14,5,11,7,4		0	25	9.4	8	5	5.60		18
19	27	33,39,38,38,38,39,29,35,34,40,34,41,41,34,34,36,30,34,34,33,34,31,34,35,35,39,39		29	41	35.6	35	34	3.18	33,39,,38,38,39,29,28,28,35,30,41,41,30,34,28,30,30,26,26,32,31,27,30,28,39,39		26	41	32.7	30.5	30	4.90	7,5,5,5,5,6,1,13,12,25,18,5,5,13,2,17,0,10,10,15,11,2,9,11,16,4,4		0	25	8.7	7	5	5.89		19
20	41	38,25,39,39,37,35,36,36,26,38,42,37,32,37,34,36,37,28,34,41,38,36,38,38,36,37,32,40,37,40,36,36,38,36,37,41,36,36,30,40,40		25	42	36.2	37	36	3.69	34,16,39,39,37,26,29,33,26,29,42,37,30,37,26,35,27,27,31,41,27,33,30,29,27,37,28,35,32,32,34,35,35,28,37,34,28,35,28,40,27		16	42	32.0	32	37	5.22	10,25,5,5,6,25,20,18,8,19,5,0,20,7,14,18,24,13,9,5,21,5,18,18,24,4,15,13,13,16,8,9,12,10,1,28,17,9,10,4,21		0	28	13.0	13	5	7.25		20
21	14	38,37,38,38,39,38,39,37,40,46,28,37,37,39		28	46	37.9	38	38	3.53	37,34,38,38,39,37,32,37,36,40,27,27,29,35		27	40	34.7	36.5	37	4.18	19,5,0,0,1,5,24,1,17,24,3,12,26,13		0	26	10.7	8.5	5	9.43		21
22	16	38,37,20,44,30,41,41,44,39,39,43,23,45,40,38,39		20	45	37.6	39	39	6.99	36,32,18,38,24,38,40,35,39,39,36,23,45,34,38,32		18	45	34.2	36	38	6.84	19,7,8,20,14,12,3,26,0,0,25,2,9,8,2,9		0	26	10.3	8.5	8	8.20		22
23	16	38,46,40,40,39,39,40,39,34,40,43,43,32,44,35,40		32	46	39.5	40	40	3.52	38,38,32,35,38,32,40,37,20,34,38,37,24,42,20,27		20	42	33.3	36	38	6.72	6,28,16,24,3,20,0,4,22,14,30,31,16,11,23,22		0	31	16.9	18	16	9.53		23
24	8	40,42,42,44,42,42,37,43		37	44	41.5	42	42	2.00	32,32,37,43,40,31,34,35		31	43	35.5	34.5	32	3.97	25,12,7,7,4,25,11,18		4	25	13.6	11.5	25	7.65		24
25	12	48,44,33,47,48,45,50,42,31,40,40,42		31	50	42.5	43	48	5.63	40,36,27,39,43,33,50,31,29,37,37,32		27	50	36.2	36.5	37	6.14	25,24,17,33,13,29,4,35,4,5,5,22		4	35	18.0	19.5	4	11.15		25
26	5	44,45,44,46,46		44	46	45.0	45	44	0.89	39,36,38,39,38		36	39	38.0	38	39	1.10	7,40,30,30,27		7	40	26.8	30	30	10.83		26
27	8	45,45,45,50,46,48,50,45		45	50	46.8	45.5	45	2.11	38,45,37,42,39,36,44,39		36	45	40.0	39	39	3.08	9,34,27,35,33,32,24,30		9	35	28.0	31	-	7.97		27
28	6	46,46,47,49,49,44		44	49	46.8	46.5	46	1.77	39,32,42,39,36,34		32	42	37.0	37.5	39	3.37	31,38,7,37,43,19		7	43	29.2	34	-	12.44		28
29	5	47,49,46,48,53		46	53	48.6	48	-	2.42	37,45,41,31,45		31	45	39.8	41	45	5.31	32,29,29,37,26		26	37	30.6	29	29	3.72		29
30	8	48,49,48,48,45,45,52,52		45	52	48.4	48	48	2.50	35,44,35,39,38,38,38,48		35	48	39.4	38	38	4.18	22,29,41,38,13,13,20,19		13	41	24.4	21	13	9.97		30
																											
				Attack Bonus (of 1st melee attack)								CMD								CMB							
CR				Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev			Min	Max	Mean	Median	Mode	Std Dev		CR
1		1,2,5,0,0,0,3,8,6,3,3,4,4,4,4,5,6,6,4,1,0,2,5,6,1,7,2,3,3,3,3,5,4,4,2,5,3,4,4,0,6,3,5,5,3,3,3,13,3,5,4,4,2,2,4,2,4,3,3,2,4,3,2,2,2,4,2,5,3,2,4,5,0,0,4,3,5,5,5,4,4,3,0,0,5,3,3,3,3,6,2,2,3,3,1,3,2,2,2,4,5,4,1,0,6,6,4,4,3,1,2,5,1,5,5,6,3,5,4,5,2,4,6,4,5,3,3,1,2,3,2,3,4,3,2,1,0,2,6,6,4,5,4,5,3,5,3,5,2,0,5,4,2,3,4,3,4,2,3,5,4,3,2,0,0,3,4,5,2,6,2,3,6		0	13	3.4	3	3	1.84	11,14,18,11,3 ,-,6 ,8,9,11,12,13,13,13,5 ,14,11,10,19,9 ,4 ,12,11,12,11,11,39,19,39,50,16,36,37,28,29,14,16,16,15,12,14,12,13,13,12,13,7,15,14,17,13,14,14,10,15,15,16,14,14,14,14,13,15,10,10,12,16,17,13,14,14,12,9,10,15,16,13,13,14,15,11,11,17,17,13,9 ,15,45,15,9,11,14,14,10,13,14,12,12,10,17,14,15,8 ,6 ,10,10,10,15,15,10,11,11,11,14,14,15,14,15,16,12,12,6,10,14,13,15,14,9,11,15,10,15,11,12,14,13,8 ,10,15,13,13,16,11,13,10,12,13,13,11,-,13,16,15,13,15,15,34,22,12,13,12,13,11,7,-,13,33,12,14,11,4,15,10		3	50	14.0	13	14	6.60	1,2,7,-2,-4,-,1 ,0,2,0,1,1,2,2,-6,5,2,2,6,-3,-1,2,-2,-1,1,3,32,7,27,38,5,26,25,17,17,2,3,3,4,0,1,1,0,0,2,3 ,-1,3 ,2,5,1,1,2,0,3,2,4,3 ,3 ,2,2,1,2,0 ,0 ,4,4,3 ,3,2,2,0,-3,2,4,2,1 ,1,4,6,0,2,5,6,0,3,3,34,3,2,0 ,2,2,-2 ,1 ,1,2,2,-1 ,6,1 ,3,-3,-6,2,2,-2,4,3,-1,2,-2,1,1 ,4,5,1,5,4,-1,2,0,2,4,1,3,3,-3,0 ,3,2,4,2,1,2,1,1,0,2,4,1,2,2,1,1,3,1,3,0,-,-2,4 ,2,3,4,1,20,10,1,0,1 ,1,0,-1,-,1,23,0,2,2,-2,4,2		-6	38	3.1	2	2	6.34		1
2		7,0,4,4,7,5,4,4,5,4,5,0,8,5,5,4,6,4,4,5,4,3,5,5,5,3,4,6,2,5,6,0,4,5,5,5,6,7,5,6,6,2,6,0,6,7,5,7,6,5,0,5,2,2,6,5,5,6,6,6,6,8,4,4,3,5,7,5,9,5,4,7,6,3,7,6,4,3,3,4,8,6,4,8,0,5,6,4,9,4,3,3,2,5,3,3,5,4,7,3,4,0,4,4,6,2,2,6,3,6,3,5,5,6,3,0,5,4,4,5,4,4,6,8,2,3,3,6,6,4,6,5,5,4,4,0,6,0,4,0,5,4,2,4,4,4,6,4,9,7,5,5,4,5,5,0,4,3,4,5,4,5,5,5,8,3,8,6,7,7,5,4,3,2,4,10,0,5,4,0,0,0,7,2,7,8,0,3,6,6,6,4,7,5,6,4,6,8,0,7,3,10,6,4,5,1,4,6,8,4,6,6,3,3,7,7,5,4,4,6,4,6,6,5,3,0,5,3,5,9,6,6,6,5,4,3,6,5,4,4,7,4,3,7,5,5,7,5,3,7,5,4,5,5,6,8,6,5,4,5,6,8,3,4,5,6,2,4,7,3,5,5,5,5,6,8		0	10	4.7	5	5	2.01	13,11,14,13,19,20,19,14,16,16,17,-,14,16,13,16,14,14,17,13,15,6,17,14,16,15,12,12,13,17,16,7 ,13,16,16,18,14,12,14,19,18,17,16,8,17,15,15,13,20,16,-,18,14,14,18,17,18,13,18,14,31,47,17,32,27,26,20,12,33,40,-,39,17,13,18,14,9 ,10,10,14,14,17,15,12,-,17,18,16,7,15,14,14,12,11,12,14,18,16,18,13,17,14,15,19,12,13,13,16,17,21,16,18,18,18,17,-,15,12,19,15,15,15,19,15,15,13,13,20,14,13,13,16,16,15,16,6,19,12,13,-,16,14,12,17,19,15,19,14,21,16,15,16,17,16,17,-,15,14,16,19,14,18,16,19,13,15,15,14,18,14,15,16,13,14,13,8,-,20,14,-,14,15,13,10,12,12,-,12,16,7 ,21,18,20,16,18,15,19,20,-,16,15,15,17,16,18,12,11,14,15,14,14,8 ,11,15,16,17,16,15,15,12,16,15,15,13,14,-,7 ,11,19,13,11,17,18,18,14,18,39,24,41,23,32,35,24,14,16,20,32,15,18,-,15,15,13,15,15,12,14,17,18,15,17,19,15,17,16,18,12,16,19,15,14,14,17,17,20,18		6	47	16.2	15	15	5.32	3,1,2,4,9,7,6,3,3,4,5,-,4,3,2,4,4 ,4,4,4,2,0,5,0,5,3,0 ,1,2,5,5,-3,4,5 ,5 ,5,4,3,3,5,8,4,4 ,-5,4 ,3,4,2,6,5,-,5 ,2,2,5 ,7 ,7 ,2,5,1,15,33,5,14,14,15,8,-1,20,22,-,21,4,1,4,2,-2,0 ,0 ,4,4,5,4 ,4,-,5 ,4,4,1,3,2,3,0,3,1,1,4,6,6,3 ,6,9,4 ,6,-1,2 ,2 ,5,5,8,3,6,7 ,5,5,-,4,3,6,2,3,3,5,1,3 ,1,1,6 ,1,2,-2,5 ,3 ,4,2,-4,5 ,-1,2,-,5,2 ,5,4,6,4,8,4,5,7,5,5,4,5,5 ,-,4 ,3 ,4,5,4 ,7,3,6,4,1 ,4,3,7,3,5,4,1,2 ,2 ,2,-,7,4 ,-,3,2,3,3,0,4,-,3,6,2,7,6,6,5,5,4,8,8,-,2,3,6,6 ,4,7,0,2,3,7,2,4 ,2,3,3,5,4,3,4,6,0,4,1,1,2,2,-,1,3,5,5,-2,6,6,6,2 ,6,23,12,30,13,19,17,12,4,5,9,19,3,6,-,6,4,2,3,2,4,1 ,5,6 ,2,6,8,2,3,5,6,2,4,7,3,4,4,5,5,8,7		-5	33	4.6	4	4	4.46		2
